C3685562,-0.368991
C1710082,-0.369064
C0203425,-0.369067
C0032740,-0.369069
C0028910,-0.369121
C1826808,-0.369163
C0728938,-0.369194
C0234473,-0.369341
C0600661,-0.369341
C0750501,-0.369397
C0486588,-0.369444
C0221542,-0.369493
C0427176,-0.369545
C0326066,-0.369636
C1677777,-0.369669
C1444783,-0.369670
C0003459,-0.369726
C0424472,-0.369747
C0028128,-0.369791
C0259859,-0.369864
C4304317,-0.369879
C1521798,-0.369882
C0233805,-0.370035
C0600603,-0.370054
C0333139,-0.370060
C3714578,-0.370069
C1547444,-0.370146
C0871735,-0.370155
C0007018,-0.370174
C0205406,-0.370215
C0041017,-0.370219
C3244047,-0.370274
C0376649,-0.370321
C0325288,-0.370332
C0336244,-0.370353
C1932548,-0.370373
C0180459,-0.370381
C0681269,-0.370389
C0871743,-0.370403
C0085516,-0.370494
C0015365,-0.370519
C1706720,-0.370521
C0040954,-0.370532
C0231172,-0.370538
C0242856,-0.370566
C0205341,-0.370599
C0032624,-0.370605
C1549748,-0.370611
C0240912,-0.370632
C0491799,-0.370660
C4551584,-0.370709
C0020490,-0.370780
C0027747,-0.370793
C1602144,-0.370844
C0728774,-0.370865
C2712713,-0.370884
C0729416,-0.370903
C0205352,-0.370910
C0443272,-0.370931
C0017475,-0.370956
C3665704,-0.370961
C0330195,-0.370999
C0336746,-0.371006
C0336985,-0.371058
C0284660,-0.371081
C0325912,-0.371094
C0183655,-0.371099
C2986811,-0.371124
C1444711,-0.371136
C4042902,-0.371147
C1532184,-0.371218
C2350577,-0.371237
C1510576,-0.371292
C0282193,-0.371308
C0205154,-0.371335
C0037331,-0.371348
C0026093,-0.371361
C1519959,-0.371442
C0332293,-0.371446
C0278180,-0.371460
C0336779,-0.371462
C1979891,-0.371477
C0024497,-0.371520
C0230704,-0.371555
C0749539,-0.371617
C4096595,-0.371625
C1504052,-0.371707
C0277649,-0.371721
C0258123,-0.371740
C0336837,-0.371764
C1547325,-0.371785
C0681493,-0.372002
C0328154,-0.372026
C2934865,-0.372052
C0324915,-0.372052
C2347387,-0.372098
C3878226,-0.372106
C0336374,-0.372138
C0699634,-0.372145
C3853088,-0.372155
C0061863,-0.372156
C0439823,-0.372188
C4720922,-0.372191
C3280240,-0.372212
C2793800,-0.372238
C0814534,-0.372263
C1519316,-0.372329
C3827501,-0.372344
C4523793,-0.372406
C0456378,-0.372407
C3599549,-0.372473
C0016884,-0.372476
C2697552,-0.372493
C0231695,-0.372516
C2756020,-0.372528
C0040539,-0.372587
C0127092,-0.372587
C1698060,-0.372591
C0179261,-0.372619
C0871976,-0.372632
C0328719,-0.372640
C0205549,-0.372746
C1552961,-0.372764
C0562122,-0.372773
C0227266,-0.372799
C1849189,-0.372811
C0006811,-0.372890
C0062773,-0.372940
C0449295,-0.372941
C0010164,-0.373013
C0700135,-0.373050
C1514873,-0.373060
C3245463,-0.373090
C1883220,-0.373107
C1001283,-0.373138
C0231198,-0.373144
C0326303,-0.373158
C0326108,-0.373244
C0917814,-0.373316
C0332155,-0.373329
C0063411,-0.373418
C0812225,-0.373428
C1417327,-0.373449
C2700401,-0.373473
C0022337,-0.373521
C1048935,-0.373545
C0205316,-0.373585
C0442728,-0.373601
C2347440,-0.373615
C1706059,-0.373626
C0183875,-0.373638
C0020281,-0.373646
C0002808,-0.373685
C0032636,-0.373689
C0443221,-0.373696
C0183009,-0.373728
C0004002,-0.373773
C1002208,-0.373801
C0231448,-0.373825
C0226514,-0.373957
C0423006,-0.373957
C0037107,-0.373976
C0011468,-0.374000
C0229470,-0.374016
C0426055,-0.374053
C0681987,-0.374139
C0596130,-0.374269
C2827562,-0.374296
C1272694,-0.374298
C3218395,-0.374327
C0871935,-0.374361
C0596011,-0.374460
C0040565,-0.374478
C2346843,-0.374552
C3891067,-0.374592
C0424781,-0.374601
C1081183,-0.374618
C0037138,-0.374621
C1880273,-0.374629
C0562732,-0.374635
C0413331,-0.374683
C0001264,-0.374695
C0439601,-0.374761
C0032215,-0.374799
C1421478,-0.374870
C1420737,-0.374893
C0544691,-0.374924
C3661798,-0.374928
C0332232,-0.374929
C0453887,-0.374957
C0444529,-0.374967
C0401816,-0.374979
C0205253,-0.375018
C0030208,-0.375075
C1854293,-0.375123
C0443196,-0.375153
C0459471,-0.375161
C0449788,-0.375189
C0430748,-0.375215
C0039712,-0.375262
C0441645,-0.375293
C1964764,-0.375318
C0521095,-0.375326
C2826348,-0.375357
C0439144,-0.375369
C0012617,-0.375409
C0871643,-0.375425
C0376672,-0.375468
C1707689,-0.375511
C0019602,-0.375554
C4086866,-0.375612
C1427281,-0.375647
C0005400,-0.375654
C1707457,-0.375661
C0453478,-0.375705
C0597198,-0.375729
C0868955,-0.375861
C5194193,-0.375893
C0110805,-0.375934
C3639645,-0.375939
C0075642,-0.375962
C0009609,-0.376045
C1083646,-0.376070
C0080089,-0.376071
C0592503,-0.376104
C0490939,-0.376116
C0418248,-0.376120
C4723636,-0.376168
C4047917,-0.376258
C1719886,-0.376397
C0018623,-0.376427
C0178826,-0.376661
C1000691,-0.376679
C0038349,-0.376726
C3195090,-0.376780
C0033414,-0.376791
C0024838,-0.376817
C0239110,-0.376820
C0164063,-0.376824
C0074125,-0.376879
C0146783,-0.376900
C2347223,-0.376941
C0132840,-0.376995
C1704440,-0.377028
C0301560,-0.377138
C3242244,-0.377142
C2663019,-0.377177
C4277614,-0.377252
C2700618,-0.377329
C0024906,-0.377343
C4708919,-0.377513
C0326961,-0.377574
C1709705,-0.377589
C0424355,-0.377609
C0678984,-0.377656
C0040247,-0.377657
C0456962,-0.377701
C0336099,-0.377714
C0335367,-0.377717
C0242744,-0.377731
C0449381,-0.377783
C1006500,-0.377880
C1552911,-0.377963
C0023734,-0.377971
C0440791,-0.378019
C0205101,-0.378055
C0301630,-0.378151
C0556837,-0.378161
C1522166,-0.378175
C1033468,-0.378204
C3164923,-0.378225
C3897155,-0.378229
C0349590,-0.378239
C0079463,-0.378246
C0000702,-0.378331
C3827912,-0.378500
C0453375,-0.378559
C2239469,-0.378579
C0040519,-0.378609
C1320735,-0.378638
C0683798,-0.378644
C0683293,-0.378663
C0035651,-0.378682
C0185026,-0.378712
C0039003,-0.378781
C0330844,-0.378785
C0680443,-0.378825
C0681439,-0.378845
C1882911,-0.378877
C0330362,-0.378881
C0027985,-0.378910
C0013363,-0.378929
C0749770,-0.378980
C0325423,-0.378991
C0018504,-0.379083
C0814710,-0.379101
C0701153,-0.379142
C0440770,-0.379221
C0205100,-0.379256
C0234884,-0.379270
C0330463,-0.379283
C0162691,-0.379288
C1711239,-0.379304
C0057075,-0.379352
C0205615,-0.379352
C0205120,-0.379392
C0185117,-0.379398
C0319494,-0.379409
C0004913,-0.379419
C1708330,-0.379444
C1825152,-0.379460
C1960160,-0.379482
C2698872,-0.379495
C0720348,-0.379540
C1384490,-0.379549
C0242507,-0.379578
C3879996,-0.379612
C1135120,-0.379631
C0740259,-0.379664
C0002045,-0.379709
C0020696,-0.379741
C0205157,-0.379808
C0336553,-0.379834
C1608247,-0.379853
C0003115,-0.379856
C0577488,-0.379883
C0260087,-0.379917
C0181586,-0.379918
C1420811,-0.379966
C0406175,-0.380004
C0870509,-0.380021
C0037204,-0.380056
C1708611,-0.380069
C0443320,-0.380137
C0009478,-0.380138
C0205336,-0.380184
C0444672,-0.380187
C0230718,-0.380187
C1719797,-0.380225
C1188484,-0.380255
C0205351,-0.380272
C0085910,-0.380303
C0574226,-0.380304
C0040594,-0.380340
C0814183,-0.380374
C0016418,-0.380393
C0556050,-0.380538
C0402729,-0.380599
C0080026,-0.380636
C0184957,-0.380639
C0596012,-0.380658
C0449450,-0.380758
C3489667,-0.380780
C1917135,-0.380787
C3179110,-0.380806
C0749385,-0.380817
C0446375,-0.380830
C2712666,-0.380853
C0231706,-0.380878
C0637420,-0.380954
C0054057,-0.380972
C1198518,-0.380984
C1711411,-0.381010
C0442540,-0.381194
C0332597,-0.381273
C0452496,-0.381338
C1517588,-0.381400
C0040238,-0.381413
C0376294,-0.381457
C5193072,-0.381469
C0456369,-0.381499
C5205578,-0.381501
C0327890,-0.381520
C0722198,-0.381652
C0444914,-0.381711
C4331412,-0.381790
C0332290,-0.381802
C0039128,-0.381813
C0333117,-0.381819
C0333520,-0.381847
C0231591,-0.381870
C0070932,-0.381871
C4725191,-0.381901
C1883069,-0.381920
C4039387,-0.381926
C4728249,-0.382044
C0729445,-0.382072
C0031082,-0.382075
C1335224,-0.382083
C1170696,-0.382170
C1297749,-0.382192
C1720634,-0.382220
C0234891,-0.382234
C1706601,-0.382302
C0325478,-0.382498
C0399397,-0.382571
C0282512,-0.382678
C0336343,-0.382685
C0730823,-0.382748
C0331988,-0.382871
C0259846,-0.382931
C0009325,-0.382935
C0329032,-0.382945
C0444505,-0.382997
C4086497,-0.383007
C0018875,-0.383032
C4323852,-0.383034
C0456969,-0.383071
C0681217,-0.383156
C0282416,-0.383175
C1552862,-0.383200
C2698032,-0.383218
C0492293,-0.383255
C2587207,-0.383309
C0475210,-0.383318
C0006939,-0.383355
C0205360,-0.383467
C0424335,-0.383474
C0020913,-0.383490
C1270586,-0.383493
C0006909,-0.383551
C0596790,-0.383640
C0034668,-0.383642
C0243510,-0.383644
C0178091,-0.383692
C2986506,-0.383708
C3684569,-0.383733
C0681018,-0.383824
C0441472,-0.383831
C1701429,-0.383914
C0205332,-0.384022
C0038371,-0.384029
C1022512,-0.384034
C1522408,-0.384054
C0677535,-0.384222
C4011879,-0.384225
C4458508,-0.384239
C0741451,-0.384294
C1706701,-0.384314
C0750493,-0.384426
C0679959,-0.384483
C0518506,-0.384612
C0423727,-0.384626
C1424652,-0.384688
C0686907,-0.384839
C0327089,-0.384917
C0498368,-0.385014
C0277800,-0.385065
C1462305,-0.385147
C4763454,-0.385273
C2717772,-0.385274
C1553901,-0.385312
C0681224,-0.385323
C0006836,-0.385332
C0542476,-0.385394
C2348484,-0.385444
C1547190,-0.385461
C0221982,-0.385470
C1042619,-0.385475
C4086719,-0.385515
C0040854,-0.385572
C1366940,-0.385581
C0421433,-0.385610
C0234369,-0.385622
C0023175,-0.385673
C0996580,-0.385684
C0059927,-0.385687
C0011164,-0.385698
C0282349,-0.385745
C0242211,-0.385770
C0182573,-0.385779
C0532586,-0.385835
C0336671,-0.385915
C1696114,-0.385922
C1621583,-0.385925
C0687118,-0.385927
C0040549,-0.385947
C1299987,-0.386014
C0542559,-0.386049
C0030258,-0.386072
C0004923,-0.386087
C1335808,-0.386136
C0205132,-0.386192
C0729454,-0.386196
C0450006,-0.386199
C0443789,-0.386326
C0678989,-0.386340
C1706992,-0.386368
C2828386,-0.386387
C0282116,-0.386405
C0016538,-0.386512
C0592769,-0.386541
C0683607,-0.386556
C0750489,-0.386582
C4688196,-0.386660
C0335702,-0.386696
C3640039,-0.386700
C0205554,-0.386757
C0037125,-0.386788
C0205380,-0.386859
C1425660,-0.386861
C0237400,-0.386902
C0013798,-0.386925
C0331460,-0.387040
C3717013,-0.387072
C0033434,-0.387102
C0034646,-0.387166
C4727524,-0.387244
C1425446,-0.387297
C0013591,-0.387309
C0054889,-0.387309
C0184933,-0.387395
C0650361,-0.387416
C4522152,-0.387509
C0576817,-0.387533
C0175751,-0.387568
C0022132,-0.387573
C0402718,-0.387599
C2712992,-0.387623
C0439598,-0.387689
C0336699,-0.387737
C0442799,-0.387808
C0750528,-0.387901
C1012307,-0.387973
C0013682,-0.388010
C0297298,-0.388024
C4055562,-0.388060
C1707357,-0.388114
C0033263,-0.388127
C0040476,-0.388147
C2985253,-0.388210
C0418391,-0.388221
C0452523,-0.388289
C0040712,-0.388304
C0449604,-0.388329
C0475202,-0.388421
C3640667,-0.388429
C0079801,-0.388489
C0205103,-0.388512
C0404576,-0.388542
C0018381,-0.388545
C5207035,-0.388590
C0005377,-0.388693
C0336707,-0.388709
C0205382,-0.388732
C2986752,-0.388732
C0658630,-0.388761
C0001645,-0.388796
C0006159,-0.388923
C2348936,-0.388930
C0035945,-0.388934
C0270362,-0.388940
C0443318,-0.388947
C0185060,-0.388991
C0231456,-0.389029
C0443231,-0.389034
C0337139,-0.389065
C0680706,-0.389091
C1513251,-0.389134
C0004742,-0.389173
C1707520,-0.389195
C0449838,-0.389221
C0003063,-0.389225
C0325115,-0.389257
C3714634,-0.389257
C0006121,-0.389395
C4508893,-0.389403
C0684240,-0.389408
C1082250,-0.389425
C1704711,-0.389461
C0033085,-0.389472
C0731236,-0.389496
C3669476,-0.389614
C1706077,-0.389620
C1003684,-0.389621
C3670493,-0.389626
C0443236,-0.389659
C0600269,-0.389660
C0272285,-0.389670
C0684040,-0.389707
C0225353,-0.389712
C2753084,-0.389738
C0729829,-0.389752
C5207456,-0.389776
C0325495,-0.389863
C5139976,-0.389891
C0024630,-0.389933
C1551338,-0.389940
C2986417,-0.389956
C0205543,-0.390087
C0651586,-0.390102
C1638305,-0.390105
C2983655,-0.390264
C0440271,-0.390277
C0339127,-0.390345
C0683624,-0.390365
C0191554,-0.390377
C0681496,-0.390403
C0163712,-0.390422
C1698059,-0.390462
C0029053,-0.390464
C0220784,-0.390534
C0441044,-0.390539
C0045203,-0.390552
C0150789,-0.390558
C1420083,-0.390581
C0037311,-0.390636
C0333047,-0.390654
C0807321,-0.390671
C1552872,-0.390749
C0425147,-0.390750
C0681841,-0.390821
C1420816,-0.390825
C0241988,-0.390911
C0038452,-0.390951
C0322527,-0.390955
C0441469,-0.390996
C0335081,-0.391020
C0725694,-0.391039
C0012601,-0.391045
C0184987,-0.391047
C3844350,-0.391062
C0453880,-0.391066
C0332261,-0.391074
C0038027,-0.391075
C0183434,-0.391204
C0429956,-0.391205
C1511149,-0.391219
C0425252,-0.391236
C1521805,-0.391275
C0331661,-0.391314
C3993257,-0.391343
C1707059,-0.391457
C3830527,-0.391459
C1572948,-0.391477
C0027960,-0.391491
C1882037,-0.391504
C0075643,-0.391549
C0234981,-0.391551
C0038187,-0.391573
C0683595,-0.391585
C4520493,-0.391706
C4724380,-0.391736
C1151568,-0.391765
C0421406,-0.391767
C0680340,-0.391775
C0232515,-0.391817
C0328806,-0.391824
C0018840,-0.391848
C4726140,-0.391908
C0013336,-0.391988
C1416990,-0.392010
C0309847,-0.392021
C1093095,-0.392079
C0149843,-0.392120
C0301020,-0.392255
C3178763,-0.392419
C0780388,-0.392509
C0162731,-0.392574
C0427184,-0.392651
C0702117,-0.392697
C0335296,-0.392704
C4087037,-0.392740
C0325524,-0.392764
C0585652,-0.392765
C1273485,-0.392765
C1428631,-0.392771
C0349245,-0.392874
C3641878,-0.392949
C0524527,-0.392978
C1879743,-0.393041
C2987186,-0.393070
C3827421,-0.393100
C1136031,-0.393147
C0326174,-0.393169
C0178835,-0.393172
C0870432,-0.393179
C0227505,-0.393194
C0679984,-0.393220
C0325736,-0.393338
C0231629,-0.393392
C4274574,-0.393396
C0563728,-0.393469
C0073603,-0.393529
C0596764,-0.393546
C1708728,-0.393562
C0608674,-0.393585
C0718806,-0.393591
C0852885,-0.393643
C0336766,-0.393668
C1527428,-0.393695
C1444656,-0.393704
C0543436,-0.393725
C1481761,-0.393765
C1707478,-0.393782
C0332513,-0.393787
C1420621,-0.393790
C1308727,-0.393814
C0079220,-0.393818
C0026863,-0.393825
C1039861,-0.393874
C1997461,-0.393955
C0012625,-0.393977
C0813036,-0.394017
C0003023,-0.394044
C0002708,-0.394050
C0205342,-0.394061
C0237828,-0.394102
C0036899,-0.394203
C4055051,-0.394206
C1333339,-0.394302
C0439788,-0.394334
C0013303,-0.394357
C0336696,-0.394372
C0337198,-0.394401
C0182400,-0.394537
C0038215,-0.394666
C0263550,-0.394693
C0012173,-0.394694
C0021510,-0.394755
C1968827,-0.394804
C0335882,-0.394805
C0336648,-0.394806
C0036039,-0.394865
C0040722,-0.394882
C1709854,-0.395042
C0679247,-0.395052
C1016530,-0.395058
C0439673,-0.395059
C0034693,-0.395101
C0015187,-0.395197
C0524523,-0.395199
C1289835,-0.395230
C0205353,-0.395255
C4330204,-0.395331
C1427368,-0.395359
C0439643,-0.395373
C0426183,-0.395400
C1704689,-0.395449
C3827828,-0.395470
C0014279,-0.395482
C1707496,-0.395522
C3853089,-0.395522
C0966544,-0.395572
C0449412,-0.395605
C0324034,-0.395661
C0948106,-0.395782
C0230107,-0.395785
C0037589,-0.395892
C0556636,-0.395902
C0015370,-0.395911
C0324024,-0.395912
C0043261,-0.395969
C4781128,-0.395976
C0458280,-0.396036
C0441550,-0.396069
C1708341,-0.396143
C1516050,-0.396146
C0553544,-0.396156
C0680720,-0.396179
C0205408,-0.396230
C4277724,-0.396238
C1881959,-0.396247
C0023981,-0.396258
C0324331,-0.396271
C0558288,-0.396280
C0324180,-0.396341
C0814688,-0.396361
C0004379,-0.396366
C2712668,-0.396367
C1218365,-0.396377
C4289703,-0.396378
C0868977,-0.396383
C3853212,-0.396540
C0680397,-0.396544
C2646704,-0.396710
C1096771,-0.396747
C0022548,-0.396844
C0063083,-0.396880
C0324998,-0.396928
C0557936,-0.396929
C0205421,-0.396963
C0013764,-0.396969
C1707535,-0.396992
C0034872,-0.397067
C0439655,-0.397072
C1449839,-0.397077
C3273170,-0.397120
C1099796,-0.397175
C0205163,-0.397191
C3842079,-0.397237
C1690528,-0.397248
C0002123,-0.397248
C0220922,-0.397327
C4174689,-0.397378
C0069201,-0.397395
C0279276,-0.397398
C0376246,-0.397474
C1335561,-0.397475
C1881859,-0.397559
C3582213,-0.397568
C0015382,-0.397699
C0166872,-0.397808
C2700280,-0.397808
C0403827,-0.397851
C0036087,-0.397873
C0282114,-0.397874
C0018582,-0.397883
C0332315,-0.397933
C0699788,-0.397969
C0026530,-0.398006
C0441659,-0.398015
C3274540,-0.398031
C4528490,-0.398072
C1552821,-0.398096
C0522014,-0.398161
C0336663,-0.398169
C0180011,-0.398184
C0556630,-0.398257
C3242379,-0.398258
C3536730,-0.398258
C0035579,-0.398276
C0159658,-0.398276
C0015922,-0.398329
C3871138,-0.398386
C0459521,-0.398402
C0337107,-0.398437
C1720148,-0.398457
C0439645,-0.398505
C0205374,-0.398532
C3274946,-0.398554
C0870238,-0.398601
C0680701,-0.398637
C0331298,-0.398641
C1720154,-0.398691
C3166194,-0.398737
C0586053,-0.398755
C4521397,-0.398769
C2980990,-0.398840
C0544885,-0.398875
C3889823,-0.398912
C0332579,-0.398958
C0039315,-0.398996
C0020899,-0.398997
C1422550,-0.399084
C0162343,-0.399093
C2986841,-0.399140
C4684849,-0.399182
C0441054,-0.399336
C2712699,-0.399445
C1881050,-0.399521
C0681185,-0.399533
C1260969,-0.399595
C0867444,-0.399624
C0282064,-0.399650
C0329155,-0.399673
C0871103,-0.399693
C0996882,-0.399704
C0429659,-0.399770
C4330491,-0.399778
C0392758,-0.399797
C0022828,-0.399837
C0042413,-0.399844
C0086441,-0.399916
C0814690,-0.399958
C0232269,-0.400035
C0699794,-0.400085
C0238198,-0.400189
C2987476,-0.400232
C0426886,-0.400302
C0337138,-0.400376
C1449898,-0.400428
C0683651,-0.400435
C0332811,-0.400478
C0010340,-0.400491
C0887883,-0.400518
C0205128,-0.400608
C0004799,-0.400620
C0524422,-0.400667
C0337189,-0.400690
C0857057,-0.400716
C0749734,-0.400787
C0453926,-0.400807
C0077275,-0.400862
C1538901,-0.400867
C0324889,-0.400917
C0334861,-0.400919
C3897367,-0.400956
C0205088,-0.400969
C0918272,-0.401010
C0004895,-0.401071
C1428437,-0.401074
C1521738,-0.401160
C0679186,-0.401220
C0205237,-0.401273
C0335343,-0.401280
C1541709,-0.401318
C0233496,-0.401371
C0037162,-0.401422
C0679312,-0.401448
C0335334,-0.401537
C1521879,-0.401578
C4086494,-0.401590
C1053335,-0.401611
C0237753,-0.401635
C0683704,-0.401709
C0683283,-0.401722
C0006003,-0.401771
C0871611,-0.401819
C2919161,-0.401877
C0870339,-0.401896
C0403065,-0.401898
C4081175,-0.401901
C0205398,-0.401937
C0402449,-0.402029
C1708071,-0.402043
C0470689,-0.402097
C0336889,-0.402248
C1690540,-0.402291
C0002049,-0.402326
C0080031,-0.402327
C2585412,-0.402340
C0026074,-0.402377
C0521116,-0.402379
C0206071,-0.402412
C1704523,-0.402438
C4280070,-0.402527
C0868996,-0.402583
C1205770,-0.402642
C3687585,-0.402655
C0233820,-0.402736
C0929057,-0.402752
C0721686,-0.402777
C1187068,-0.402783
C0682002,-0.402811
C4513948,-0.402850
C0560476,-0.402855
C0040188,-0.402886
C1412930,-0.402890
C1881534,-0.402949
C4743985,-0.403034
C0567326,-0.403081
C0042444,-0.403150
C0086660,-0.403180
C3873699,-0.403196
C0679211,-0.403209
C0336936,-0.403216
C0680243,-0.403288
C1947925,-0.403342
C1549079,-0.403375
C0808080,-0.403390
C3640016,-0.403424
C4133225,-0.403454
C4082114,-0.403495
C0233917,-0.403580
C0179974,-0.403643
C4314947,-0.403651
C1880852,-0.403653
C1709937,-0.403678
C0332523,-0.403723
C2830187,-0.403774
C0059995,-0.403792
C0233694,-0.403795
C0233925,-0.403797
C0205013,-0.403934
C0005898,-0.403935
C0007613,-0.404000
C0205412,-0.404019
C0013140,-0.404076
C0871967,-0.404076
C0175722,-0.404120
C0183089,-0.404159
C2585668,-0.404207
C1622410,-0.404229
C0332197,-0.404238
C0558280,-0.404243
C1849121,-0.404276
C0524540,-0.404289
C0021149,-0.404350
C0282348,-0.404400
C0679971,-0.404402
C0000715,-0.404444
C1277467,-0.404459
C0005346,-0.404497
C1880198,-0.404517
C0028884,-0.404523
C3084064,-0.404559
C0234857,-0.404608
C0000949,-0.404704
C2986838,-0.404718
C0719712,-0.404739
C1260953,-0.404863
C0235290,-0.404877
C3242633,-0.404881
C1707980,-0.404902
C2347947,-0.404920
C2945608,-0.404925
C0024660,-0.405066
C0235231,-0.405155
C0563004,-0.405179
C0600217,-0.405236
C1272688,-0.405259
C0205233,-0.405381
C0232517,-0.405396
C3683479,-0.405427
C0325230,-0.405458
C0459553,-0.405459
C0006352,-0.405503
C0037016,-0.405550
C0003455,-0.405630
C1521975,-0.405700
C0993610,-0.405722
C1081754,-0.405770
C1030684,-0.405784
C0015744,-0.405857
C4053712,-0.405861
C0263568,-0.405867
C0445573,-0.405936
C2937228,-0.406075
C5209979,-0.406090
C3696916,-0.406156
C0577308,-0.406173
C2347097,-0.406207
C1444777,-0.406228
C0681339,-0.406243
C5205981,-0.406344
C4683688,-0.406344
C0242372,-0.406504
C0221096,-0.406509
C4086266,-0.406662
C1518600,-0.406752
C0452262,-0.406757
C0677049,-0.406823
C1514889,-0.406839
C0230625,-0.406844
C0330769,-0.406856
C0008902,-0.406858
C0032064,-0.406926
C0599994,-0.406957
C1196734,-0.406987
C1038124,-0.407050
C0024501,-0.407110
C1707355,-0.407165
C0331584,-0.407170
C1367457,-0.407173
C0871712,-0.407334
C0914797,-0.407429
C1682506,-0.407482
C1306868,-0.407485
C2681202,-0.407525
C0599779,-0.407526
C3486790,-0.407529
C0302523,-0.407530
C0233492,-0.407535
C0005516,-0.407538
C0336570,-0.407545
C1879885,-0.407562
C0001643,-0.407581
C1019325,-0.407589
C4287930,-0.407690
C1428845,-0.407710
C0152060,-0.407755
C0518645,-0.407758
C0878118,-0.407826
C0230420,-0.407844
C2945653,-0.407857
C0309048,-0.407920
C1823652,-0.408020
C0560435,-0.408070
C0233738,-0.408129
C3789317,-0.408132
C0308583,-0.408187
C0870978,-0.408247
C0521127,-0.408286
C1948133,-0.408301
C3640893,-0.408307
C1882328,-0.408370
C1418022,-0.408428
C0264571,-0.408460
C0040405,-0.408580
C0013010,-0.408623
C2003778,-0.408668
C3887598,-0.408685
C0449468,-0.408704
C0043194,-0.408720
C0392749,-0.408727
C0424624,-0.408785
C3640292,-0.408791
C0635487,-0.408893
C3873745,-0.408902
C0231185,-0.408936
C3641786,-0.409020
C1875626,-0.409023
C0014631,-0.409025
C0558272,-0.409068
C0086530,-0.409105
C0242415,-0.409114
C3755600,-0.409188
C0234786,-0.409248
C4419158,-0.409266
C1140621,-0.409276
C1552616,-0.409343
C0085690,-0.409392
C1417589,-0.409547
C0039466,-0.409567
C3244297,-0.409602
C1421225,-0.409679
C1828068,-0.409715
C0456171,-0.409742
C1823465,-0.409756
C0546881,-0.409776
C1136188,-0.409791
C0232471,-0.409796
C3897150,-0.409800
C0020268,-0.409807
C0221102,-0.409817
C0178448,-0.409859
C0205386,-0.409873
C0026397,-0.409891
C0032743,-0.409911
C1550024,-0.409913
C0564543,-0.409938
C0524676,-0.409957
C2297683,-0.409958
C0061864,-0.409988
C0336783,-0.410033
C0721028,-0.410040
C1418619,-0.410055
C1744664,-0.410061
C0205175,-0.410165
C0237477,-0.410211
C0000934,-0.410256
C1474254,-0.410354
C0029436,-0.410379
C4086491,-0.410388
C3768023,-0.410409
C0562411,-0.410483
C4776692,-0.410483
C1706974,-0.410487
C0521093,-0.410691
C1706582,-0.410736
C0426195,-0.410760
C2998431,-0.410773
C0020196,-0.410801
C0722910,-0.410866
C0441722,-0.410873
C0282189,-0.410888
C1969406,-0.410998
C0456541,-0.411037
C0871661,-0.411040
C1881775,-0.411054
C0221503,-0.411070
C2347943,-0.411094
C1968812,-0.411099
C0004897,-0.411127
C0205387,-0.411130
C1707889,-0.411184
C0566229,-0.411203
C3827727,-0.411205
C2348589,-0.411213
C0422405,-0.411238
C1136365,-0.411238
C3898953,-0.411304
C0449454,-0.411323
C2349954,-0.411324
C0063043,-0.411364
C0529793,-0.411374
C0237581,-0.411395
C1549535,-0.411524
C0017109,-0.411540
C0205430,-0.411547
C0456387,-0.411587
C0235437,-0.411618
C0332849,-0.411624
C0029949,-0.411654
C0041445,-0.411694
C0278390,-0.411755
C2954529,-0.411760
C1705535,-0.411812
C1740548,-0.411840
C0180236,-0.411844
C0427146,-0.411851
C0442564,-0.411871
C1550489,-0.411958
C1044677,-0.412013
C0149651,-0.412039
C0032063,-0.412048
C3900053,-0.412053
C2349015,-0.412082
C4288105,-0.412097
C0521862,-0.412102
C0001122,-0.412110
C0025982,-0.412118
C1524069,-0.412134
C1553881,-0.412144
C1314939,-0.412159
C2698651,-0.412264
C0935616,-0.412275
C0282346,-0.412291
C0326180,-0.412294
C1510755,-0.412346
C0392701,-0.412362
C0425488,-0.412398
C1056743,-0.412446
C0277754,-0.412467
C0023636,-0.412508
C0885752,-0.412521
C2585183,-0.412586
C0332253,-0.412607
C3897488,-0.412645
C1547011,-0.412662
C0870369,-0.412665
C0580841,-0.412695
C0423329,-0.412731
C4046061,-0.412735
C0016059,-0.412741
C1555577,-0.412778
C2984111,-0.412797
C0012618,-0.412826
C0871635,-0.412895
C0617665,-0.412906
C2960542,-0.412926
C1710432,-0.412953
C1752422,-0.412959
C0205258,-0.412965
C1706860,-0.412984
C0563172,-0.413024
C0205153,-0.413061
C0030481,-0.413107
C0456966,-0.413121
C0332479,-0.413130
C0243025,-0.413136
C0598030,-0.413210
C0542340,-0.413245
C1879655,-0.413366
C0871981,-0.413385
C0733811,-0.413447
C0013109,-0.413620
C0291011,-0.413704
C0035820,-0.413773
C0871028,-0.413844
C0299865,-0.413973
C1481110,-0.413975
C1002197,-0.413986
C0348078,-0.413988
C2997056,-0.413998
C0686905,-0.414020
C1711300,-0.414062
C4725201,-0.414063
C0679189,-0.414099
C0162328,-0.414111
C1273517,-0.414111
C0282122,-0.414119
C3710652,-0.414133
C0086323,-0.414137
C5204742,-0.414144
C0442614,-0.414200
C0522034,-0.414263
C3830528,-0.414351
C1135814,-0.414442
C0041407,-0.414460
C3884371,-0.414543
C1710669,-0.414670
C1001319,-0.414834
C0266362,-0.414840
C2275896,-0.414880
C3829994,-0.414916
C3313840,-0.414948
C1291736,-0.414974
C0680226,-0.415024
C0080049,-0.415066
C0022683,-0.415096
